video_id,frame_index,timestamp_seconds,state
video_01,1068,55.866,alert
video_01,1069,55.899,alert
video_01,1070,55.933,alert
video_01,1071,55.966,alert
video_01,1072,55.999,alert
video_01,1073,56.033,alert
video_01,1074,56.066,alert
video_01,1075,56.099,alert
video_01,1076,56.133,alert
video_01,1077,56.166,alert
video_01,1078,56.199,alert
video_01,1079,56.233,alert
video_01,1080,56.266,alert
video_01,1081,56.299,alert
video_01,1082,56.333,alert
video_01,1083,56.366,alert
video_01,1084,56.399,alert
video_01,1085,56.433,alert
video_01,1086,56.466,alert
video_01,1087,56.499,alert
video_01,1088,56.533,alert
video_01,1089,56.566,alert
video_01,1090,56.599,alert
video_01,1091,56.633,alert
video_01,1092,56.666,alert
video_01,1093,56.699,alert
video_01,1094,56.733,alert
video_01,1095,56.766,alert
video_01,1096,56.799,alert
video_01,1097,56.833,alert
video_01,1098,56.866,alert
video_01,1099,56.899,alert
video_01,1100,56.933,alert
video_01,1101,56.966,alert
video_01,1102,56.999,alert
video_01,1103,57.033,alert
video_01,1104,57.066,alert
video_01,1105,57.099,alert
video_01,1106,57.133,alert
video_01,1107,57.166,alert
video_01,1108,57.199,alert
video_01,1109,57.233,alert
video_01,1110,57.266,alert
video_01,1111,57.299,alert
video_01,1112,57.333,alert
video_01,1113,57.366,alert
video_01,1114,57.399,alert
video_01,1115,57.433,alert
video_01,1116,57.466,alert
video_01,1117,57.499,alert
video_01,1118,57.533,alert
video_01,1119,57.566,alert
video_01,1120,57.599,alert
video_01,1121,57.633,alert
video_01,1122,57.666,alert
video_01,1123,57.699,alert
video_01,1124,57.733,alert
video_01,1125,57.766,alert
video_01,1126,57.799,alert
video_01,1127,57.833,alert
video_01,1128,57.866,alert
video_01,1129,57.899,alert
video_01,1130,57.933,alert
video_01,1131,57.966,alert
video_01,1132,57.999,alert
video_01,1133,58.033,alert
video_01,1134,58.066,alert
video_01,1135,58.099,alert
video_01,1136,58.133,alert
video_01,1137,58.166,alert
video_01,1138,58.199,alert
video_01,1139,58.233,alert
video_01,1140,58.266,alert
video_01,1141,58.299,alert
video_01,1142,58.333,alert
video_01,1143,58.366,alert
video_01,1144,58.399,alert
video_01,1145,58.433,alert
video_01,1146,58.466,alert
video_01,1147,58.499,alert
video_01,1148,58.533,alert
video_01,1149,58.566,alert
video_01,1150,58.599,alert
video_01,1151,58.633,alert
video_01,1152,58.666,alert
video_01,1153,58.699,alert
video_01,1154,58.733,alert
video_01,1155,58.766,alert
video_01,1156,58.799,alert
video_01,1157,58.833,alert
video_01,1158,58.866,alert
video_01,1159,58.899,alert
video_01,1160,58.933,alert
video_01,1161,58.966,alert
video_01,1162,58.999,alert
video_01,1163,59.033,alert
video_01,1164,59.066,alert
video_01,1165,59.099,alert
video_01,1166,59.133,alert
video_01,1167,59.166,alert
video_01,1168,59.199,alert
video_01,1169,59.233,alert
video_01,1170,59.266,alert
video_01,1171,59.299,alert
video_01,1172,59.333,alert
video_01,1173,59.366,alert
video_01,1174,59.399,alert
video_01,1175,59.433,alert
video_01,1176,59.466,alert
video_01,1177,59.499,alert
video_01,1178,59.533,alert
video_01,1179,59.566,alert
video_01,1180,59.599,alert
video_01,1181,59.633,alert
video_01,1182,59.666,alert
video_01,1183,59.699,alert
video_01,1184,59.733,alert
video_01,1185,59.766,alert
video_01,1186,59.833,alert
video_01,1187,59.899,alert
video_01,1188,59.966,alert
video_01,1189,60.033,alert
video_01,1190,60.099,alert
video_01,1191,60.166,alert
video_01,1192,60.233,alert
video_01,1193,60.299,alert
video_01,1194,60.366,alert
video_01,1195,60.433,alert
video_01,1196,60.499,alert
video_01,1197,60.566,alert
video_01,1198,60.633,alert
video_01,1199,60.699,alert
video_01,1200,60.766,alert
video_01,1201,60.833,alert
video_01,1202,60.899,alert
video_01,1203,60.966,alert
video_01,1204,61.033,alert
video_01,1205,61.099,alert
video_01,1206,61.166,alert
video_01,1207,61.233,alert
video_01,1208,61.299,alert
video_01,1209,61.366,alert
video_01,1210,61.433,alert
video_01,1211,61.499,alert
video_01,1212,61.566,alert
video_01,1213,61.633,alert
video_01,1214,61.699,alert
video_01,1215,61.766,alert
video_01,1216,61.833,alert
video_01,1217,61.899,alert
video_01,1218,61.966,alert
video_01,1219,62.033,alert
video_01,1220,62.099,alert
video_01,1221,62.166,alert
video_01,1222,62.233,alert
video_01,1223,62.299,alert
video_01,1224,62.366,alert
video_01,1225,62.433,alert
video_01,1226,62.499,alert
video_01,1227,62.566,alert
video_01,1228,62.633,alert
video_01,1229,62.699,alert
video_01,1230,62.766,alert
video_01,1231,62.833,alert
video_01,1232,62.899,alert
video_01,1233,62.966,alert
video_01,1234,63.033,alert
video_01,1235,63.099,alert
video_01,1236,63.166,alert
video_01,1237,63.233,alert
video_01,1238,63.299,alert
video_01,1239,63.366,alert
video_01,1240,63.433,alert
video_01,1241,63.499,alert
video_01,1242,63.566,alert
video_01,1243,63.633,alert
video_01,1244,63.699,alert
video_01,1245,63.766,alert
video_01,1246,63.833,alert
video_01,1247,63.899,alert
video_01,1248,63.966,alert
video_01,1249,64.033,alert
video_01,1250,64.099,alert
video_01,1251,64.166,alert
video_01,1252,64.233,alert
video_01,1253,64.299,alert
video_01,1254,64.366,alert
video_01,1255,64.433,alert
video_01,1256,64.499,alert
video_01,1257,64.566,alert
video_01,1258,64.633,alert
video_01,1259,64.699,alert
video_01,1260,64.766,alert
video_01,1261,64.833,alert
video_01,1262,64.899,alert
video_01,1263,64.966,alert
video_01,1264,65.033,alert
video_01,1265,65.099,alert
video_01,1266,65.166,alert
video_01,1267,65.233,alert
video_01,1268,65.299,alert
video_01,1269,65.366,alert
video_01,1270,65.433,alert
video_01,1271,65.499,alert
video_01,1272,65.566,alert
video_01,1273,65.633,alert
video_01,1274,65.699,alert
video_01,1275,65.766,alert
video_01,1276,65.833,alert
video_01,1277,65.899,alert
video_01,1278,65.966,alert
video_01,1279,66.033,alert
video_01,1280,66.099,alert
video_01,1281,66.166,alert
video_01,1282,66.233,alert
video_01,1283,66.299,alert
video_01,1284,66.366,alert
video_01,1285,66.433,alert
video_01,1286,66.499,alert
video_01,1287,66.566,alert
video_01,1288,66.633,alert
video_01,1289,66.699,alert
video_01,1290,66.766,alert
video_01,1291,66.833,alert
video_01,1292,66.899,alert
video_01,1293,66.966,alert
video_01,1294,67.033,alert
video_01,1295,67.099,alert
video_01,1296,67.166,alert
video_01,1297,67.233,alert
video_01,1298,67.299,alert
video_01,1299,67.366,alert
video_01,1300,67.433,alert
video_01,1301,67.499,alert
video_01,1302,67.566,alert
video_01,1303,67.633,alert
video_01,1304,67.699,alert
video_01,1305,67.766,alert
video_01,1306,67.833,alert
video_01,1307,67.899,alert
video_01,1308,67.966,alert
video_01,1309,68.033,alert
video_01,1310,68.099,alert
video_01,1311,68.166,alert
video_01,1312,68.233,alert
video_01,1313,68.299,alert
video_01,1314,68.366,alert
video_01,1315,68.433,alert
video_01,1316,68.499,alert
video_01,1317,68.566,alert
video_01,1318,68.633,alert
video_01,1319,68.699,alert
video_01,1320,68.766,alert
video_01,1321,68.833,alert
video_01,1322,68.899,alert
video_01,1323,68.966,alert
video_01,1324,69.033,alert
video_01,1325,69.099,alert
video_01,1326,69.166,alert
video_01,1327,69.233,alert
video_01,1328,69.299,alert
video_01,1329,69.366,alert
video_01,1330,69.433,alert
video_01,1331,69.499,alert
video_01,1332,69.566,alert
video_01,1333,69.633,alert
video_01,1334,69.699,alert
video_01,1335,69.766,alert
video_01,1336,69.833,alert
video_01,1337,69.899,alert
video_01,1338,69.966,alert
video_01,1339,70.033,alert
video_01,1340,70.099,alert
video_01,1341,70.166,alert
video_01,1342,70.233,alert
video_01,1343,70.299,alert
video_01,1344,70.366,alert
video_01,1345,70.433,alert
video_01,1346,70.499,alert
video_01,1347,70.566,alert
video_01,1348,70.633,alert
video_01,1349,70.699,alert
video_01,1350,70.766,alert
video_01,1351,70.833,alert
video_01,1352,70.899,alert
video_01,1353,70.966,alert
video_01,1354,71.033,alert
video_01,1355,71.099,alert
video_01,1356,71.166,alert
video_01,1357,71.233,alert
video_01,1358,71.299,alert
video_01,1359,71.366,alert
video_01,1360,71.433,alert
video_01,1361,71.499,alert
video_01,1362,71.566,alert
video_01,1363,71.633,alert
video_01,1364,71.699,alert
video_01,1365,71.766,alert
video_01,1366,71.833,alert
video_01,1367,71.899,alert
video_01,1368,71.966,alert
video_01,1369,72.033,alert
video_01,1370,72.099,alert
video_01,1371,72.166,alert
video_01,1372,72.233,alert
video_01,1373,72.299,alert
video_01,1374,72.366,alert
video_01,1375,72.433,alert
video_01,1376,72.499,alert
video_01,1377,72.566,alert
video_01,1378,72.633,alert
video_01,1379,72.699,alert
video_01,1380,72.766,alert
video_01,1381,72.833,alert
video_01,1382,72.899,alert
video_01,1383,72.966,alert
video_01,1384,73.033,alert
video_01,1385,73.099,alert
video_01,1386,73.166,alert
video_01,1387,73.233,alert
video_01,1388,73.299,alert
video_01,1389,73.366,alert
video_01,1390,73.433,alert
video_01,1391,73.499,alert
video_01,1392,73.566,alert
video_01,1393,73.633,alert
video_01,1394,73.699,alert
video_01,1395,73.766,alert
video_01,1396,73.833,alert
video_01,1397,73.899,alert
video_01,1398,73.966,alert
video_01,1399,74.033,alert
video_01,1400,74.099,alert
video_01,1401,74.166,alert
video_01,1402,74.233,alert
video_01,1403,74.299,alert
video_01,1404,74.366,alert
video_01,1405,74.433,alert
video_01,1406,74.499,alert
video_01,1407,74.566,alert
video_01,1408,74.633,alert
video_01,1409,74.699,alert
video_01,1410,74.766,alert
video_01,1411,74.833,alert
video_01,1412,74.899,alert
video_01,1413,74.966,alert
video_01,1414,75.033,alert
video_01,1415,75.099,alert
video_01,1416,75.166,alert
video_01,1417,75.233,alert
video_01,1418,75.299,alert
video_01,1419,75.366,alert
video_01,1420,75.433,alert
video_01,1421,75.499,alert
video_01,1422,75.566,alert
video_01,1423,75.633,alert
video_01,1424,75.699,alert
video_01,1425,75.766,alert
video_01,1426,75.833,alert
video_01,1427,75.899,alert
video_01,1428,75.966,alert
video_01,1429,76.033,alert
video_01,1430,76.099,alert
video_01,1431,76.166,alert
video_01,1432,76.233,alert
video_01,1433,76.299,alert
video_01,1434,76.366,alert
video_01,1435,76.433,alert
video_01,1436,76.499,alert
video_01,1437,76.566,alert
video_01,1438,76.633,alert
video_01,1439,76.699,alert
video_01,1440,76.766,alert
video_01,1441,76.833,alert
video_01,1442,76.899,alert
video_01,1443,76.966,alert
video_01,1444,77.033,alert
video_01,1445,77.099,alert
video_01,1446,77.166,alert
video_01,1447,77.233,alert
video_01,1448,77.299,alert
video_01,1449,77.366,alert
video_01,1450,77.433,alert
video_01,1451,77.499,alert
video_01,1452,77.566,alert
video_01,1453,77.633,alert
video_01,1454,77.699,alert
video_01,1455,77.766,alert
video_01,1456,77.833,alert
video_01,1457,77.899,alert
video_01,1458,77.966,alert
video_01,1459,78.033,alert
video_01,1460,78.099,alert
video_01,1461,78.166,alert
video_01,1462,78.233,alert
video_01,1463,78.299,alert
video_01,1464,78.366,alert
video_01,1465,78.433,alert
video_01,1466,78.499,alert
video_01,1467,78.566,alert
video_01,1468,78.633,alert
video_01,1469,78.699,alert
video_01,1470,78.766,alert
video_01,1471,78.833,alert
video_01,1472,78.899,alert
video_01,1473,78.966,alert
video_01,1474,79.033,alert
video_01,1475,79.099,alert
video_01,1476,79.166,alert
video_01,1477,79.233,alert
video_01,1478,79.299,alert
video_01,1479,79.366,alert
video_01,1480,79.433,alert
video_01,1481,79.499,alert
video_01,1482,79.566,alert
video_01,1483,79.633,alert
video_01,1484,79.699,alert
video_01,1485,79.766,alert
video_01,1486,79.833,alert
video_01,1487,79.899,alert
video_01,1488,79.966,alert
video_01,1489,80.033,alert
video_01,1490,80.099,alert
video_01,1491,80.166,alert
video_01,1492,80.233,alert
video_01,1493,80.299,alert
video_01,1494,80.366,alert
video_01,1495,80.433,alert
video_01,1496,80.499,alert
video_01,1497,80.566,alert
video_01,1498,80.633,alert
video_01,1499,80.699,alert
video_01,1500,80.766,alert
video_01,1501,80.833,alert
video_01,1502,80.899,alert
video_01,1503,80.966,alert
video_01,1504,81.033,alert
video_01,1505,81.099,alert
video_01,1506,81.166,alert
video_01,1507,81.233,alert
video_01,1508,81.299,alert
video_01,1509,81.366,alert
video_01,1510,81.433,alert
video_01,1511,81.499,alert
video_01,1512,81.566,alert
video_01,1513,81.633,alert
video_01,1514,81.699,alert
video_01,1515,81.766,alert
video_01,1516,81.833,alert
video_01,1517,81.899,alert
video_01,1518,81.966,alert
video_01,1519,82.033,alert
video_01,1520,82.099,alert
video_01,1521,82.166,alert
video_01,1522,82.233,alert
video_01,1523,82.299,alert
video_01,1524,82.366,alert
video_01,1525,82.433,alert
video_01,1526,82.499,alert
video_01,1527,82.533,alert
video_01,1528,82.566,alert
video_01,1529,82.599,alert
video_01,1530,82.633,alert
video_01,1531,82.666,alert
video_01,1532,82.699,alert
video_01,1533,82.733,alert
video_01,1534,82.766,alert
video_01,1535,82.799,alert
video_01,1536,82.833,alert
video_01,1537,82.866,alert
video_01,1538,82.899,alert
video_01,1539,82.933,alert
video_01,1540,82.966,alert
video_01,1541,82.999,alert
video_01,1542,83.033,alert
video_01,1543,83.066,alert
video_01,1544,83.099,alert
video_01,1545,83.133,alert
video_01,1546,83.166,alert
video_01,1547,83.199,alert
video_01,1548,83.233,alert
video_01,1549,83.266,alert
video_01,1550,83.299,alert
video_01,1551,83.333,alert
video_01,1552,83.366,alert
video_01,1553,83.399,alert
video_01,1554,83.433,alert
video_01,1555,83.466,alert
video_01,1556,83.499,alert
video_01,1557,83.533,alert
video_01,1558,83.566,alert
video_01,1559,83.599,alert
video_01,1560,83.633,alert
video_01,1561,83.666,alert
video_01,1562,83.699,alert
video_01,1563,83.733,alert
video_01,1564,83.766,alert
video_01,1565,83.799,alert
video_01,1566,83.833,alert
video_01,1567,83.866,alert
video_01,1568,83.899,alert
video_01,1569,83.933,alert
video_01,1570,83.966,alert
video_01,1571,83.999,alert
video_01,1572,84.033,alert
video_01,1573,84.066,alert
video_01,1574,84.099,alert
video_01,1575,84.133,alert
video_01,1576,84.166,alert
video_01,1577,84.199,alert
video_01,1578,84.233,alert
video_01,1579,84.266,alert
video_01,1580,84.299,alert
video_01,1581,84.333,alert
video_01,1582,84.366,alert
video_01,1583,84.399,alert
video_01,1584,84.433,alert
video_01,1585,84.466,alert
video_01,1586,84.499,alert
video_01,1587,84.533,alert
video_01,1588,84.566,alert
video_01,1589,84.599,alert
video_01,1590,84.633,alert
video_01,1591,84.666,alert
video_01,1592,84.699,alert
video_01,1593,84.733,alert
video_01,1594,84.766,alert
video_01,1595,84.799,alert
video_01,1596,84.833,alert
video_01,1597,84.866,alert
video_01,1598,84.899,alert
video_01,1599,84.933,alert
video_01,1600,84.966,alert
video_01,1601,84.999,alert
video_01,1602,85.033,alert
video_01,1603,85.066,alert
video_01,1604,85.099,alert
video_01,1605,85.133,alert
video_01,1606,85.166,alert
video_01,1607,85.199,alert
video_01,1608,85.233,alert
video_01,1609,85.266,alert
video_01,1610,85.299,alert
video_01,1611,85.333,alert
video_01,1612,85.366,alert
video_01,1613,85.399,alert
video_01,1614,85.433,alert
video_01,1615,85.466,alert
video_01,1616,85.499,alert
video_01,1617,85.533,alert
video_01,1618,85.566,alert
video_01,1619,85.599,alert
video_01,1620,85.633,alert
video_01,1621,85.666,alert
video_01,1622,85.699,alert
video_01,1623,85.733,alert
video_01,1624,85.766,alert
video_01,1625,85.799,alert
video_01,1626,85.833,alert
video_01,1627,85.866,alert
video_01,1628,85.899,alert
video_01,1629,85.933,alert
video_01,1630,85.966,alert
video_01,1631,85.999,alert
video_01,1632,86.033,alert
video_01,1633,86.066,alert
video_01,1634,86.099,alert
video_01,1635,86.133,alert
video_01,1636,86.166,alert
video_01,1637,86.199,alert
video_01,1638,86.233,alert
video_01,1639,86.266,alert
video_01,1640,86.299,alert
video_01,1641,86.333,alert
video_01,1642,86.366,alert
video_01,1643,86.399,alert
video_01,1644,86.433,alert
video_01,1645,86.466,alert
video_01,1646,86.533,alert
video_01,1647,86.599,alert
video_01,1648,86.666,alert
video_01,1649,86.733,alert
video_01,1650,86.799,alert
video_01,1651,86.866,alert
video_01,1652,86.933,alert
video_01,1653,86.999,alert
video_01,1654,87.066,alert
video_01,1655,87.133,alert
video_01,1656,87.199,alert
video_01,1657,87.266,alert
video_01,1658,87.333,alert
video_01,1659,87.399,alert
video_01,1660,87.466,alert
video_01,1661,87.533,alert
video_01,1662,87.599,alert
video_01,1663,87.666,alert
video_01,1664,87.733,alert
video_01,1665,87.799,alert
video_01,1666,87.866,alert
video_01,1667,87.933,alert
video_01,1668,87.999,alert
video_01,1669,88.066,alert
video_01,1670,88.133,alert
video_01,1671,88.199,alert
video_01,1672,88.266,alert
video_01,1673,88.333,alert
video_01,1674,88.399,alert
video_01,1675,88.466,alert
video_01,1676,88.533,alert
video_01,1677,88.599,alert
video_01,1678,88.666,alert
video_01,1679,88.733,alert
video_01,1680,88.799,alert
video_01,1681,88.866,alert
video_01,1682,88.933,alert
video_01,1683,88.999,alert
video_01,1684,89.066,alert
video_01,1685,89.133,alert
video_01,1686,89.199,alert
video_01,1687,89.266,alert
video_01,1688,89.333,alert
video_01,1689,89.399,alert
video_01,1690,89.466,alert
video_01,1691,89.533,alert
video_01,1692,89.599,alert
video_01,1693,89.666,alert
video_01,1694,89.733,alert
video_01,1695,89.799,alert
video_01,1696,89.866,alert
video_01,1697,89.933,alert
video_01,1698,89.999,alert
video_01,1699,90.066,alert
video_01,1700,90.133,alert
video_01,1701,90.199,alert
video_01,1702,90.266,alert
video_01,1703,90.333,alert
video_01,1704,90.399,alert
video_01,1705,90.466,alert
video_01,1706,90.533,alert
video_01,1707,90.599,alert
video_01,1708,90.666,alert
video_01,1709,90.733,alert
video_01,1710,90.799,alert
video_01,1711,90.866,alert
video_01,1712,90.933,alert
